,word,Englishness,length
32657,healthgate data,17.838780285147536,14
32658,interwave communications int,22.10730182295241,26
32659,maxworldwide,23.768692584837638,12
32660,regent communications,18.886369083079167,20
32661,emery datagraphic,14.328339226224465,16
32662,spiros development ii,21.749544532801036,19
32663,streamedia communications,30.537349239670316,24
32664,st assembly test svcs,3.706009749139565,18
32665,stats chippac,11.455773154112952,12
32666,solutions,10.419690019405717,9
32667,aspect medical systems,18.845105244061962,20
32668,extensity,7.536864225638999,9
32669,encore computer,9.778912825413546,14
32670,neoforma com,6.849437652410342,11
32671,neoforma,10.728536940543897,8
32672,security financial bancorp,24.002908453808754,24
32673,american telesource intl del,21.794493384811187,25
32674,carbon energy,6.719089099409866,12
32675,eagle wireless international,23.36396722420738,26
32676,eagle broadband,19.07601511163683,14
32677,elite pharmaceuticals,26.276955393390768,20
32678,engineered support sys,18.14699859995264,20
32679,probex,7.606208212511424,6
32680,antigenics del,8.50964313282224,13
32681,agenus,3.2002598990861473,6
32682,angiotech pharmaceuticals,41.93670962285856,24
32683,alamosa,9.911361247240961,7
32684,apropos technology,20.03814430543567,17
32685,aquantive,6.903007828726234,9
32686,avanex,8.188388682315097,6
32687,beasley broadcast,24.006559138143388,16
32688,bbstores com,21.007193399791998,11
32689,buy com,-4.931993114990863,6
32690,xcorporeal,26.39200433974225,10
32691,cope,-1.509910097317495,4
32692,centra software,15.013271513036926,14
32693,choice one communications,22.088509325936904,23
32694,cypress communications,22.079627186790376,21
32695,dobson communications,23.31867667684986,20
32696,digitalthink,21.703252453548796,12
32697,enseco,7.298721534295953,6
32698,diversa,5.295114012848568,7
32699,verenium,7.091683149857598,8
32700,eloyalty,11.901248370604737,8
32701,mattersight,10.593701089213166,11
32702,emerge interactive,13.071803769219908,17
32703,eon communications,18.1722369992351,17
32704,inventergy global,13.807757365729337,16
32705,firepond,11.475354236205163,8
32706,fargo electronics,17.596344436583635,16
32707,flag telecom,8.654892946291195,11
32708,gigamedia,13.218145063411155,9
32709,interactive investor intl,18.91140122243872,23
32710,impsat fiber networks,20.20673031725064,19
32711,inforte,2.8450552817094663,7
32712,jeremys microbatch ice creams in,27.697164803320476,28
32713,lakeland bancorp,18.39328148528351,15
32714,landacorp,13.61532797015554,9
32715,lante,-1.0345681174755712,5
32716,lightspan partnership,23.18337647992755,20
32717,lightspan,10.23376334128855,9
32718,mediacom communications,27.977278051911934,22
32719,magna entertainment,19.919105240822063,18
32720,max internet communications,23.630168137566194,25
32721,niku,6.698163054602327,4
32722,net genesis,1.1878259965631748,10
32723,nextel partners,14.874889914043683,14
32724,organic,5.5476900382429655,7
32725,precis smart card systems,13.459740297590345,22
32726,precis,1.4924407240279716,6
32727,access plans usa,7.026051338763661,14
32728,pacific magtron internatl,26.586929708401676,23
32729,hotel reservations network,26.598069635096625,24
32730,hotels com,3.6130478928261516,9
32731,esafetyworld,30.410534504109073,12
32732,environmental processing,28.686767152189496,23
32733,sunhawk com,4.496238838811087,10
32734,stardrive solutions,20.385125142892043,18
32735,sequenom,8.044442956498699,8
32736,savvis communications,26.505186395610572,20
32737,savvis,8.518255033523513,6
32738,telaxis communication,20.012557345015086,20
32739,terabeam,11.080805134387541,8
32740,proxim wireless,10.924095026710326,14
32741,tremont advisers,16.448684704623155,15
32742,lendingtree,17.89701546407749,11
32743,environmental diagnostics,35.35724855730898,24
32744,editek,10.515238939067876,6
32745,medtox scientific,21.378853264213042,16
32746,turnstone systems,23.405523692895947,16
32747,therma wave,1.3357861454493354,10
32748,vicinity,6.9376614438731705,8
32749,vantagemed,12.325504407861027,10
32750,varsitybooks com,20.460791545096722,15
32751,varsity,5.622218156450859,7
32752,webmethods,21.447601181533,10
32753,entertainment marketing,26.66675788845069,22
32754,witness systems,15.158281840346284,14
32755,worldquest networks,29.26070956915893,18
32756,xcare net,14.533156729724267,8
32757,quovadx,24.370375827453707,7
32758,chordiant software,18.863825853687803,17
32759,delano technology,19.21060264956821,16
32760,eloquent,6.308996968441913,8
32761,equion,1.710087270449167,6
32762,pets com,-1.519369038856865,7
32763,quantum effect devices,19.5170464170737,20
32764,access pharmaceuticals,28.624447675117437,21
32765,plasmatech biopharmaceuticals in,41.774885613328685,30
32766,abeona therapeutics,27.737531215461715,18
32767,edwards lifesciences,31.303977271544277,19
32768,emagin,4.832827516473596,6
32769,energizer,10.681369400649965,9
32770,edgewell personal care,17.044193601365453,20
32771,grant prideco,5.4068579433263695,12
32772,equities international lf in cor,12.400689964829029,28
32773,imperial parking,5.5923321014652645,15
32774,my web com,-7.940543996516902,8
32775,sun life finl svcs cda,17.873070136915224,18
32776,sun life financial,11.639288043512321,16
32777,ubrandit com,9.353546821474556,11
32778,viasystems,21.62289326329704,10
32779,first glen bancorp,11.207394929671365,16
32780,evergreen bancorp de,14.940939404818653,18
32781,exar,0.3797684685185092,4
32782,executive telecommunications,38.11691266668548,27
32783,expeditors international wa,23.40991675600484,25
32784,exposaic industries,23.695137727868108,18
32785,insteel industries,22.960088094253603,17
32786,eye care centers amer,2.06548284837399,18
32787,aclara biosciences,24.215925378804737,17
32788,allos therapeutics,19.574548100077543,17
32789,artistdirect,21.396105703228837,12
32790,asiainfo,17.79947557949186,8
32791,asiainfo linkage,25.569108020434093,15
32792,billserv com,12.487343812628538,11
32793,billserv,16.366443100762094,8
32794,payment data systems,18.14746268314263,18
32795,usio,5.2349232537019645,4
32796,blaze software,15.05067683306324,13
32797,breezecom,16.035465159503403,9
32798,alvarion,7.115150991721227,8
32799,caldera systems,17.171891942195757,14
32800,caldera international,16.8854859549854,20
32801,clarion technologies,24.394318567618143,19
32802,chromaline,8.732868071714,10
32803,ikonics,11.721476923885401,7
32804,terawulf,15.66951078244532,8
32805,crayfish,9.923809001603715,8
32806,cryptologic,12.226604876292257,11
32807,digitas,9.480161332352619,7
32808,emachines,9.214787521893308,9
32809,eprise,4.634272934491253,6
32810,etinuum,10.91656003945023,7
32811,digital lighthouse,14.268396038549515,17
32812,entropin,6.281629007632581,8
32813,fairmarket,15.704007241349256,10
32814,dynabazaar,22.443324928089567,10
32815,forbes medi tech,8.751828760417077,14
32816,forbes medi tech new,8.680659755039049,17
32817,firstworld communications,38.106860265358634,24
32818,verado,5.469561572114744,6
32819,gentiva health services,22.325074700969743,21
32820,hanaro telecom,14.907884934054337,13
32821,hanarotelecom,22.69123044697913,13
32822,humboldt bancorp,20.653776667352204,15
32823,homegrocer com,9.17905889088167,13
32824,fairfield first bank tr,20.377591078562887,20
32825,intrabiotics pharmaceuticals,43.069706307572986,27
32826,ardea biosciences,20.86205789111677,16
32827,integrated information sys,14.838199933899375,24
32828,improvenet,11.021312903733293,10
32829,insilicon,8.757464716225797,9
32830,iprint com,4.824391316074425,9
32831,iprint technologies,30.460583838488688,18
32832,intermune pharmaceuticals,36.59807381635826,24
32833,intermune,9.748033093579492,9
32834,lastminute com,11.904397036520198,13
32835,luminex,7.991813011768199,7
32836,loudeye technologies,35.09447219503356,19
32837,loudeye,13.33737896075285,7
32838,moldflow,10.786790868519068,8
32839,matrixone,11.601509709325235,9
32840,new china homes,2.679066487408093,13
32841,netpliance,17.316903525668994,10
32842,tippingpoint technologies,45.49250489828589,24
32843,net communications,15.844400941670743,17
32844,onvia com,0.0672778229376445,8
32845,onvia,3.9463771110712,5
32846,orapharma,9.996865335279525,9
32847,otg software,18.537539309318642,11
32848,palm,0.49424586400343706,4
32849,palmone,4.554050646651508,7
32850,peoples community bancorp,23.204250110865917,23
32851,prime response,8.987037922420518,13
32852,partsbase com,8.758365606528155,12
32853,partsbase,12.63746489466171,9
32854,first womens finl,16.750139042728094,15
32855,register com,0.7514156004282402,11
32856,riverdeep,16.140155502865014,9
32857,radvision,9.801217675065866,9
32858,connecticut bancshares,37.32670014201867,21
32859,sunday communication,16.867065121047766,19
32860,sunday communications,22.49584865473154,20
32861,shochet,7.263921333317392,7
32862,silicon laboratories,24.195990670654112,19
32863,financial federal svs bk hrfd ct,38.85515492736259,27
32864,selectica del,5.410204531001773,12
32865,determine,7.979565565799032,9
32866,snowball com,7.988584175868431,11
32867,snowball com new,7.917415170490402,14
32868,eye technology,12.381918657654232,13
32869,star scientific,8.414662324052578,14
32870,rock creek pharmaceuticals,28.576761451829505,24
32871,switchboard,15.974229324731395,11
32872,tele europe hldg ab,19.367376334796514,16
32873,song networks aktiebolag,35.52317287326724,22
32874,telocity,8.199600570602685,8
32875,finl natl bancshares,36.04397625510759,18
32876,travelocity com,9.042896579972528,14
32877,universal access,8.905466534640901,15
32878,universal access global hldgs in,25.940801910107133,28
32879,universal access global hldss in,22.538088328576933,28
32880,uproar,5.150634889856819,6
32881,utstarcom,14.720004374220089,9
32882,versata,7.465022976014577,7
32883,websense,14.451341424447495,8
32884,technology flavors frag,23.360322207900616,21
32885,arrowpoint communications,34.54241197446551,24
32886,fastnet,7.7559984928448245,7
32887,alpha pro tech,1.4553413132786472,12
32888,bio aqua systems,11.519146337612893,14
32889,new dragon asia,1.9484278339381786,13
32890,booktech com,10.910067620121918,11
32891,broadband holdrs trust,27.162651999804105,20
32892,first city bank new britain conn,8.637695413735582,27
32893,ladenburg thalmann fin svcs,29.241230830905607,24
32894,genstar therapeutics,23.27857243076073,19
32895,corautus genetics,15.846576287339325,16
32896,lifepoint,17.435283985206855,9
32897,financial trust,10.799671970901658,14
32898,nordion,3.8651427311762827,7
32899,metlife,8.82907678412704,7
32900,cadence financial,15.303753212343977,16
32901,petrochina,11.356348207205171,10
32902,sonicport com,13.09374389937036,12
32903,sonicport,16.972843187503916,9
32904,first albany cos,8.67468912967664,14
32905,broadpoint securities,32.96315434151399,20
32906,broadpoint gleacher secs grp,31.13184526624536,25
32907,gleacher,7.8984223412947605,8
32908,first american hlth cncpts,44.591943005036754,23
32909,first banc secs,8.654704788555133,13
32910,first colonial bancshares,31.467684293186743,23
32911,first colorado financial,22.82848361430214,22
32912,first federal svgs ln assn mi,26.63018456612432,24
32913,first federal svg ln brksvl fl,41.52654338344638,25
32914,first federal svgs bk mn kalispl,30.795437339235335,27
32915,glacier bancorp,14.491510031616246,14
32916,glacier bancorp new,14.420341026238216,17
32917,first fincorp,12.39136671640842,12
32918,first indiana bancorp,16.31262952961346,19
32919,citizens bancorporation,27.8888470663796,22
32920,first interstate wi,10.079673008942764,17
32921,first mutual svgs bk bellevue wa,22.571954027843113,27
32922,first mutual bancshares,30.662136155079594,21
32923,first oak brook bancshares,29.652253031413302,23
32924,first security financial,20.116154859885214,22
32925,security capital bancorp,18.511480654409926,22
32926,first stop professional svcs,19.61285000274641,25
32927,continental ventures,18.775326151185,19
32928,unipac,6.652138222170637,6
32929,hansen natural,10.02671254030371,13
32930,monster beverage,11.030032655911736,15
32931,monster beverage new,10.958863650533708,18
32932,first united bancshares,26.146985691067453,21
32933,first united financial svcs,16.747685558604022,24
32934,flexwatt,19.240966987933078,8
32935,florida express,6.3663012915670425,14
32936,florida sun intl,7.887786546454185,14
32937,foreland,7.89361705158805,8
32938,fort wayne natl ind,1.9264724210241506,16
32939,founders bank new haven ct,11.236617395362972,22
32940,axonyx,8.878181303292404,6
32941,torreypines therapeutics,36.818327552882195,23
32942,raptor pharmaceutical,23.788975111425696,20
32943,bookham technology,22.33926813869489,17
32944,bridge technology,16.182361139621936,16
32945,citizens cmnty bancorp,35.119561318551035,20
32946,cabot microelectronics,29.284250030013105,21
32947,corillian,7.842597031128272,9
32948,frankford pa,7.567041882558068,11
32949,sunderland,12.511493996232447,10
32950,vestin,4.916539792066937,6
32951,embarcadero technologies,41.44239988824845,23
32952,euniverse,12.272468402320904,9
32953,intermix media,7.498681948549695,13
32954,exelixis,14.7664924472608,8
32955,finantra cap,7.123981118309071,11
32956,fibernet telecom,17.20790749007645,15
32957,freedom federal svgs bk oak brk,24.39878255391355,26
32958,findwhat com,12.569598904351682,11
32959,miva,3.533141920453208,4
32960,vertro,6.801294638222473,6
32961,global media,4.065840647925017,11
32962,globalmedia com,13.06204517886841,14
32963,goamerica,13.797470406436688,9
32964,purple communications,22.04299560991653,20
32965,global sources bermuda,22.486581411091972,20
