,word,Englishness,length
7515,colonial properties trust,17.600725613788217,23
7516,creative progr tech vent,8.08387007109076,21
7517,captiva software,18.970485819251248,15
7518,advanced deposition tech,17.87492532517484,22
7519,cortland bancorp,16.76085003308283,15
7520,grand toys international new,15.3132486966744,25
7521,grand toys international,15.38441770205243,22
7522,santa fe financial,8.031855924714282,16
7523,credit suisse,10.395648548347417,12
7524,cabletron systems,17.985439132852232,16
7525,therapeutic discovery,21.094988302145143,20
7526,american select portfolio,25.02546879333145,23
7527,moxham bank,9.862918976621154,10
7528,van kampen mer fl muni oppty tr,10.214461547536107,25
7529,van kampen am cap fl mun opp tr,-0.5125641114858746,24
7530,van kampen florida mun opp tr,10.847211536006936,24
7531,arris pharmaceutical,21.972083609750847,19
7532,arris,1.6660584083897034,5
7533,arris new,1.5948894030116745,8
7534,arris international,12.91451067545419,18
7535,cohen steers total rt rl fd in,32.492166844866674,24
7536,philadelphia consolidated hlg,43.301174516057785,27
7537,diasonics ultrasound,26.813634705482688,19
7538,first midwest financial,23.973288117460733,21
7539,meta financial,8.86008535834925,13
7540,keurig dr pepper,15.749270942465646,14
7541,netmanage,13.140621455527883,9
7542,infinite machines,12.581466121463905,16
7543,sociedad quimica minera chl,26.642840636889158,24
7544,intercapital calif qty mun secs,33.98523891380716,27
7545,invesco calif quality muni secs,17.281075151909192,27
7546,invesco ny quality muni secs,10.679111306880035,24
7547,enerflex,12.30505158585441,8
7548,haven bancorp,10.278099537983001,12
7549,hometown buffet,12.304216482263225,14
7550,oroamerica,16.24455122027363,10
7551,royal grip,3.0338229507134127,9
7552,summa four,3.748297963378214,9
7553,amway japan,6.154690478382041,10
7554,infinite,6.7533034699764904,8
7555,millennium sports management,26.209400229352937,26
7556,oneok partners lp,21.35192041291004,15
7557,barnes noble,2.5086176256873265,11
7558,arethusa,13.379992127636818,8
7559,broadcasting partners,26.839371437547165,20
7560,wisdomtree international esg,39.24210070573355,26
7561,marriott international,23.852641640797902,21
7562,marriott international new,23.781472635419874,24
7563,first palm beach bancorp,13.95173875251253,21
7564,ultratech stepper,18.978303342295632,16
7565,ultratech,12.207084158597816,9
7566,belden,4.365469753632709,6
7567,belden new,4.29430074825468,9
7568,qcr,8.671800909642677,3
7569,leader financial,13.042224177587595,15
7570,pet food warehouse,6.068606679006915,16
7571,sfx broadcasting,28.499395602306038,15
7572,suburban bancorpoh,22.93525219412265,17
7573,suburban bancorporation,23.04407301466043,22
7574,national picture and frame,6.6694070742227005,23
7575,onhealth network,23.520382909666214,15
7576,first independence,18.86840558962427,17
7577,first southeast financial,23.227765746234883,23
7578,boyd gaming,4.374599731956108,10
7579,alden press,-1.510180424350699,10
7580,human genome sciences,13.244120093027394,19
7581,aladdin knowledge systems,32.40504594697777,23
7582,koala,6.914246583087012,5
7583,skybox international,21.097650409047752,19
7584,frisco bay industries,18.79379918628675,19
7585,uncle bs bakery,12.507661580472975,13
7586,aqua care systems,10.55140427774954,15
7587,new age media,-2.874721775846165,11
7588,omni multimedia,15.792006658598611,14
7589,varex imaging,10.801359066525649,12
7590,invesco advantage municipal income trust ii,34.192729807246735,38
7591,van kampen adv mun income tr ii,8.253389666600562,25
7592,invesco van kmp adv mun in tr ii,12.155062025466139,25
7593,invesco advantage mun tr ii,21.241000916058947,23
7594,great elm capital,8.331440078921478,15
7595,checkpoint therapeutics,33.20623436761424,22
7596,checkpiont therapeutics,32.56405683515966,22
7597,charter financial,12.674879089380873,16
7598,deckers outdoor,17.96264613788037,14
7599,talbots,10.786141283484653,7
7600,albireo pharma,16.035249542768348,13
7601,master glaziers karate intl,17.965910139727605,24
7602,crown financial,10.712299459814249,14
7603,costco wholesale,21.56886140545155,15
7604,costco companies,21.182221002974533,15
7605,costco wholesale new,21.49769240007352,18
7606,insite vision,3.85655972384275,12
7607,pollo tropical,5.490152842227949,13
7608,anesta,3.0075859694754734,6
7609,coflexip,11.960721914420066,8
7610,standard diversified,19.111671785554837,19
7611,aquila gas pipeline,10.967765669983836,17
7612,wireless cable of atlanta,11.339944838534887,22
7613,western asset global partners income,25.870226937339233,32
7614,global partners income,15.154328474596946,20
7615,salomon brothers glb ptrs fd,39.4016259395434,24
7616,western asset global ptrs fd,34.915154347203824,24
7617,lexington corporate pptys trust,46.6586122812403,28
7618,lexington realty trust,17.237195525141832,20
7619,sunbelt companies the,17.474118678859977,19
7620,triad guaranty,10.86164694271879,13
7621,first trust senior floating rate target term,16.67690358340562,38
7622,first tr sr fltg rt tgt tm,50.54387457289137,20
7623,delaware investments global dividend and income,39.48369253788941,42
7624,delaware inv glob div fd,25.77115565160222,20
7625,riverview savings bank,20.61123821726977,20
7626,riverview bancorp,21.71130134674996,16
7627,sierra home service,12.877813730030558,17
7628,arena,4.069938623171794,5
7629,duracraft,11.055398164295694,9
7630,symbollon pharmaceuticals,37.52203337553894,24
7631,bay ridge bancorp,8.055480127688755,15
7632,urban outfitters,19.87638453497207,15
7633,micros to mainframes,15.535850484166986,18
7634,opinion research,14.137365181987008,15
7635,credence systems,18.85091922034814,15
7636,palatin technologies,25.66540518004674,19
7637,masland,9.021975026631203,7
7638,integracare,15.508655941370177,11
7639,regency centers,9.676622657839662,14
7640,regency realty,7.951724775128858,13
7641,first financial bankshares,29.079705056468747,24
7642,patterson energy,11.976320034525829,15
7643,pharma patch,4.0256487042114495,11
7644,esenjay exploration,22.322419061781286,18
7645,quaker city bancorp,7.042237367082484,17
7646,keystone property trust,15.703272667613977,21
7647,incyte,1.7885003007937204,6
7648,incyte genomics,9.349867884860783,14
7649,empire resorts,13.418348508744346,13
7650,gibraltar steel,17.168407859492746,14
7651,gibraltar industries,28.898234707228383,19
7652,baytex energy,16.30024501168858,12
7653,greenwich air services,28.272166331714665,20
7654,itron,3.8244311645618776,5
7655,baytex energy trust,16.79555508221149,17
7656,ufp industries,30.639536423504047,13
7657,purus,0.432426822630946,5
7658,century casinos,14.149713533838593,14
7659,petstuff,12.823320863890585,8
7660,cars com,-2.9155332130358675,7
7661,universal forest products,19.952549941635354,23
7662,zytec,10.560476078596444,5
7663,associated estates realty,23.497775126743434,23
7664,mace security intl,6.095236561118995,16
7665,newfield exploration,23.642759569236713,19
7666,radius recycling,11.958035676774044,15
7667,equimed,5.44870532332372,7
7668,ichor,3.766832434222499,5
7669,telecom argentina stet fr tel,14.565911765358331,25
7670,radius,3.9400380105555435,6
7671,fulcrum tech,9.421349525467786,11
7672,forward air,4.724677655761349,10
7673,beyondspring,23.536117183530898,12
7674,boston private financial,17.52324389922984,22
7675,boston private finl hldgs,34.70917137771442,22
7676,radius health,10.13192768433194,12
7677,safeskin,12.448676938335494,8
7678,western asset high income opportunity,30.083429500977715,33
7679,high income opportunity fd,28.472510894553785,23
7680,western asset high opp,14.65310632316688,19
7681,bollinger industries,22.458203784067855,19
7682,renaissance golf products,32.96175388995598,23
7683,chateau properties,22.661391697630208,17
7684,chateau communities,27.643509602850507,18
7685,ce franklin,2.8312376824221035,10
7686,viavi solutions,19.60356054338674,14
7687,astoria financial,13.49783934621093,16
7688,argentina,8.9642226585961,9
7689,food integrated techs,14.987259388273069,19
7690,kalvista pharmaceuticals,37.32001692280786,23
7691,axys pharmaceuticals,31.04968943544558,19
7692,asia tigers,6.935952047209028,10
7693,heritage us government income,15.57843730838324,26
7694,heritage us government income fd,24.683417164701595,28
7695,railtex,12.778230334696158,7
7696,symbollon,10.671992652760173,9
7697,tv guide,12.324826163339434,7
7698,invesco van kampen select sector municipal trust,27.419239776730773,42
7699,van kampen am cap sel sec mun tr,-6.196174712495591,25
7700,van kampen select sector mun tr,7.260972549948496,26
7701,invesco van kamp sel sec muni tr,8.28528985089698,26
7702,west marine,2.249845363823126,10
7703,tcwdow term trust,11.689636039019783,15
7704,priority technology,19.786571180806796,18
7705,martek biosciences,25.725592740528487,17
7706,morgan stanley high yield fd,29.70852374745747,24
7707,invesco high yield invts fd,32.66591518643547,23
7708,invent ventures,9.057027765510462,14
7709,innovasive devices,22.894373661238042,17
7710,flagstar financial,21.566201817562078,17
7711,focusshares trust,24.083956232954783,16
7712,vermont teddy bear company the,9.457764611637046,26
7713,balance bar,0.8975387354707287,10
7714,banco bbva argentina,31.82054534177619,18
7715,korea equity,3.4529182627122053,11
7716,old york road bancorp,10.01316110185721,18
7717,union switch signal,4.562671888239714,17
7718,microbot medical,13.236758113541317,15
7719,wvs financial,20.795636117816997,12
7720,digidesign,16.79356472921686,10
7721,elecsys,16.602659935240254,7
7722,jeffbanks,19.460352888238575,9
7723,centerpoint properties trust,26.860311676785134,26
7724,centerpoint properties,26.365001606262226,21
7725,ati technologies,21.61926183825262,15
7726,healthwise america,22.115231819010006,17
7727,parkervision,14.096931254979694,12
7728,fidelity national information solutions,26.395265396529304,36
7729,firstfed bancorp,22.269885639396726,15
7730,monterey pasta,8.963323089896884,13
7731,monterey gourmet foods,20.331956005653097,20
7732,gateway,6.63629578004443,7
7733,timber lodge steakhouse,21.677799235627226,21
7734,shaw,0.9570387081586447,4
7735,sun communities,17.345221936431503,14
7736,boardwalk casino,20.40532930526737,15
7737,farmers mechanics bank conn,21.926871542136027,24
7738,best,-1.3633732975674149,4
7739,ages health services,17.97216236315512,18
7740,madden steven,11.482997458642654,12
7741,water point systems,12.08167401664749,17
7742,triquint semiconductor,22.558109446088963,21
7743,southern financial fed svngs bk,27.253865788047065,27
7744,southern financial bancorp,26.442854184044645,24
7745,simon property,6.060702950636329,13
7746,simon debartolo,15.104011734351904,14
7747,simon property new,5.9895339452583,16
7748,eastman chemical,9.975798217499284,15
7749,active voice,4.4710662562284185,11
7750,brookfield real asst fd,26.494215370610668,20
7751,virtus newfleet short duration high yield,34.59071962428676,36
7752,quickturn design systems,31.78776518026065,22
7753,royce micro cap trust,8.238425734777906,18
7754,endra life sciences,12.810652634867857,17
7755,flair,3.3369403712820565,5
7756,kentucky enterprise bancorp,31.116768266021158,25
7757,ufp technologies,37.56485212222244,15
7758,speed commerce,6.6466211005918625,13
7759,odwalla,9.614448984027188,7
7760,planar systems,14.848980049017158,13
7761,pakistan investment,20.92941078439165,18
7762,southwest bancorp okla,27.17779855344681,20
7763,pmc commercial trustold,34.49631679318102,21
7764,corporate high yield ii,17.874945777275826,20
7765,cheniere energy,14.410471617171973,14
7766,aberdeen emerging markets smaller company opportunities,69.15035738561726,50
7767,american body armor equip,9.170363641890825,22
7768,armor,2.1653996909324507,5
7769,gunther international,16.82328410336273,20
7770,holly products,10.588790854830313,13
7771,holly,-1.1101505139698884,5
7772,national dentex,8.405435000529817,14
7773,affinity bancshares,28.651042375167204,18
7774,north bancshares,24.65265787375484,15
7775,first bancshares,26.757300414567236,15
7776,first bancshares mo,23.613950981990524,17
7777,lakeview svgs bk paterson nj,29.732772387088886,24
7778,lakeview financial,26.605124770089773,17
7779,psb,6.573680166960646,3
7780,gores ii,4.460357594458771,7
7781,theratx,9.67915413890574,7
7782,theratechnologies,30.132002215370886,17
7783,ats,1.5966922381098159,3
7784,premiere page,6.517170494232015,12
7785,western asset worldwide income,28.494475599380994,27
7786,salomon bros worldwide fd,29.905932999644598,22
7787,western asset worldwide,26.367579535909208,21
7788,tfc enterprises,32.60767272640347,14
7789,white river,0.04951707412672235,10
7790,quorum health,11.987963444813614,12
7791,pcsb financial,25.548825206781284,13
7792,amplify cwp enhanced dividend income,28.198222588021036,32
7793,pioneer railcorp,21.61978932108947,15
7794,medifast,9.9980116325229,8
7795,medical diversified,14.688816320976358,18
7796,nextier oilfield solutions,35.264139887104925,24
7797,seven hills financial,17.80316214091752,19
7798,ledger capital,8.468696771709912,13
7799,security capital wis,7.556855721764878,18
7800,alpine,4.024235824271535,6
7801,pacer us cash cows,-3.35241665431847,15
7802,statefed financial,19.282524375607263,17
7803,first svgs bk moore cnty ssb nc,44.41243777983564,25
7804,first savings bancorp nc,30.601643783351268,21
7805,harbor fed svgs bank fla,1.2876006613850866,20
7806,harbor florida bancshares,32.901464576095094,23
7807,fidelity federal svgs bk fla,15.846954216706088,24
7808,fidelity bankshares,21.472307470640814,18
7809,fidelity bankshares new,21.401138465262786,21
7810,shiftpixy,21.617217928323576,9
7811,yatra online,11.055198931746606,11
7812,continental waste industries,25.825318684116375,26
7813,fremont,5.489998982717529,7
7814,gables residential trust,13.575425245337891,22
7815,glimcher realty trust,16.984925800665234,19
7816,great lakes aviation,13.540134841884448,18
7817,tufco technologies,31.702776388450133,17
7818,hain celestial,8.950985937059695,13
7819,americas income trust,11.719264753472078,19
7820,cascade bancorp,15.320592585904429,14
7821,jackson hewitt,14.450482533715954,13
7822,steel connect,8.902531122008599,12
7823,waypoint financial,21.071514838252916,17
7824,personnel management,22.237749172947723,19
7825,vivopower international,27.125808808947053,22
7826,jameson inns,12.98863242168725,11
7827,mid america apt communities,18.740478789308778,24
